,datetime,tweet_Id,Username,text,likes
756,2022-09-03 15:51:54+00:00,1566091624589172737,ZeeNewsEnglish,"#HarisRauf feels Pakistan bowling attack can contain Team India's batting lineup 

#INDvsPAK  #AsiaCup2022 

https://t.co/A1bQxcbKWR",7
757,2022-09-03 15:51:45+00:00,1566091587498950656,ayubkhan4994,2.0 #INDvsPAK India 🇮🇳 win 🏆 ✌️ thank u,0
758,2022-09-03 15:51:39+00:00,1566091561506848771,noneofurbusne5,#Pakistan finally sent its first rocket to mars. Congrats!! #INDvsPAK https://t.co/BQ29M6JiYn,0
759,2022-09-03 15:51:37+00:00,1566091554455924737,dhindustannews,IND vs PAK 2022: “I think he will get a look-in” https://t.co/nRrXLd3ODQ,0
760,2022-09-03 15:51:37+00:00,1566091551310495744,me_shveta,"@Littledollyind * I want pin drop ""silent"" in the class

*Why are you making so much ""noise""? Is this a ""fish"" market?

* Don't try to act over ""smart"" with me

* This is the ""naughty"" class I have seen till date
@Littledollyind #TeachersDay2022 #teacher #chancetowin #INDvsPAK",0
761,2022-09-03 15:51:28+00:00,1566091515432255489,rks_officeal,"IND vs PAK: पाक के खिलाफ मैच से पहले बोले कोच द्रविड़- भारतीय प्लेइंग-11 में होगा बदलाव, यह खिलाड़ी फिट नहीं https://t.co/zw9qaHPSwC",0
762,2022-09-03 15:51:23+00:00,1566091493181657088,Him2Cricket,"Your reaction what if , 
#ViratKohli𓃵 score highest individual t20i score by a batsmen against Pakistan 
#INDvsPAK #CricketTwitter",1
763,2022-09-03 15:51:05+00:00,1566091418313146369,dailynewshunt24,"IND vs PAK: पाक के खिलाफ मैच से पहले बोले कोच द्रविड़- भारतीय प्लेइंग-11 में होगा बदलाव, यह खिलाड़ी फिट नहीं https://t.co/LKNqGF7qZv",0
764,2022-09-03 15:50:33+00:00,1566091284883812353,Gmalawa1,"#AsiaCupT20
#Afganistan #AFGvSL #SLvsAFG #INDvsPAK
Can #SriLanka #lka chase 175?",0
765,2022-09-03 15:50:20+00:00,1566091229963907072,cricketcluein,"Heart Breaking News For Ravindra Jadeja Fans As He Is Out Of The T20 World Cup Due To Knee Injury. 

Get Well Soon Jaddu @imjadeja 

#RavindraJadeja #T20WorldCup #INDvsPAK #AsiaCup https://t.co/IO3woHChd1",6
766,2022-09-03 15:50:11+00:00,1566091191493758976,KeshavSunkara,@vijaylokapally Hi Sir..Can you identify the Ind vs Pak match played by wicket keeper Surinder Khanna and Mudassar Nazar as mentioned in the image attached with the report?,0
767,2022-09-03 15:49:54+00:00,1566091119414370305,officialAbbNews,"IND vs PAK: Virat Kohli Sweats It Out, Sports High-Altitude Mask Ahead Of India vs Pakistan Clash – Cricket Addictor https://t.co/3BpHkKiEHa",0
768,2022-09-03 15:49:35+00:00,1566091040410730496,MukherjeeRuplek,"Kal ke match ke liye India se koun koun se players available hai? 🙄
#INDvsPAK",0
769,2022-09-03 15:49:23+00:00,1566090992545107970,astutetosh,#AsiaCup #AsiaCupT20i #Asiacupt20 #indvpak #indvspak #CpL #CPL2022 #ausvzim #TheHundred2022 https://t.co/4NhgYrcD4o https://t.co/oqioY68B9p,2
770,2022-09-03 15:49:19+00:00,1566090975570964480,sports_tak,"IND vs PAK: Rahul Dravid gives clarity on Jadeja's availability in T20 WC; analyses Kohli's batting in Asia Cup
https://t.co/K4eQlb2TKq 
#indiavspakistan #ravindrajadeja #viratkohli https://t.co/R9JId8U10E",28
771,2022-09-03 15:49:06+00:00,1566090921153728512,Digital_keddy,That's how SEO is Done 😅 #SEO #MEMES  #DigitalMarketing #digitalart #ContentCreator #contentmarketing #NFT #cryptocurrencies #INDvsPAK #sundayvibes #marketingagency #entrepreneur #googletagmanager  #trendingvideos https://t.co/hwknGd01lS,6
772,2022-09-03 15:48:25+00:00,1566090747262402560,salman55304954,This too shall pass avesh #aveshkhan #INDvsPAK #jadeja #AFGvSL #AsiaCup #ViratKohli https://t.co/RTSouWmwBP,4
773,2022-09-03 15:47:53+00:00,1566090612482445314,AsishKrSinha,Ind vs Pak match in this Sunday #IndiaWonPakistan,0
774,2022-09-03 15:47:37+00:00,1566090546375929858,bestvideo_Fr_yt,"Avesh Khan Ruled Out Of India Vs Pakistan Match Because Of Fever
#INDvsPAK #RohitSharma #aaveshkhan https://t.co/HWKLDG01Gc",8
775,2022-09-03 15:47:35+00:00,1566090538604187649,APTalksCricket,Avesh Khan doubtful for #INDvsPAK clash,3
776,2022-09-03 15:47:14+00:00,1566090448577634304,mistri_hk,"My Indian Team XI Against #Pakistan tomorrow 

1. Rahul
2. Rohit
3. Kohli
4. SKY
5. Pant
6. Hardik
7. Hooda/DK
8. Ashwin/Bishnoi/Axar
9. Bhuvi
10. Arshdeep
11. Chahal

*Rahul will be there at opening but who will be the 2nd spinner?

#INDvsPAK #INDvPAK
#AsiaCup #AsiaCupT20",1
777,2022-09-03 15:47:13+00:00,1566090444999905280,sports_tak,"IND vs PAK: जडेजा की चोट से लेकर विराट कोहली की फॉर्म वापसी तक, जानिए राहुल द्रविड़ की प्रेस कॉन्फ्रेंस की 10 बड़ी बातें

https://t.co/gsSH41Nv7L https://t.co/54SqAeHLR9",8
778,2022-09-03 15:46:50+00:00,1566090349499805697,_hurl_,"Tomorrow

IND vs Pak match 7pm match

BiggBoss telugu  1st episode 

Ivanni manesi nee show chudamantava bro @ZeeTVTelugu https://t.co/SyrGzxbVnV",1
779,2022-09-03 15:46:41+00:00,1566090313261019136,poddarajeev2000,"No wonder our stock markets are up up and away !!.😍💃..What can be the reasons?..🤔Take our poll..🙏https://t.co/9tbJGOyQc5

#IndianEconomy #GDPgrowth #Crypto #Modiji #NirmalaSitharaman #LongLastingLove #IndianCricketTeam #INDvsPAK #stockmarketcrash #StockMarket #sgxnifty https://t.co/FWujZUd7KJ",2
780,2022-09-03 15:46:35+00:00,1566090284639092739,VachaMarathi,"Asia Cup 2022 IND vs PAK : बदल्याच्या मूडमध्ये असलेल्या पाकिस्तानला भारत पुन्हा धुणार? 

#AsiaCupT20 #INDvsPAK #INDvPAK #TeamIndia #Pakistan #vachamarathi #Cricket 

https://t.co/gN7QiMO0Di",0
781,2022-09-03 15:46:34+00:00,1566090280943906817,OdipoyinaBro,"@actorvijay tomorrow  match day bro 🥁🥁 
#INDvsPAK",0
782,2022-09-03 15:46:00+00:00,1566090140577308674,kuttimahi,"2orrow my choice the #ind squad 
Kl,Rohit,Virat,sky,pant/ dk,hardhik,a.patel,Ashwin,bhuvi, arshdeep,chal ...
#INDvsPAK @StarSportsTamil @ImRo45 @imVkohli @DineshKarthik",0
783,2022-09-03 15:46:00+00:00,1566090137712205824,theviralsquid,"@GaurangBhardwa1 पिछले दो मैचों में आवेश खान का योगदान देखने के बाद
Ict fans #INDvsPAK https://t.co/aBG9onMfTk",0
784,2022-09-03 15:45:53+00:00,1566090109350723586,Me_Connoisseur,"Who will perform better in Sunday's #INDvsPAK #AsiaCup game ?? #ViratKohli𓃵 or #BabarAzam ???

#Cricket #PakVsInd",1
785,2022-09-03 15:45:42+00:00,1566090062835568646,Venkiispeaks,"My prediction it will be a India vs Afghanistan finals in #Asiacup2022 .

#RohitSharma #ViratKohli 
#RavindraJadeja #INDvsAFG
#IndianCricketTeam #Cricket 
#INDvsPAK #SLvAFG #t20worldcup2022",1
786,2022-09-03 15:45:19+00:00,1566089965905530880,AryanChouksey13,@Mausam234 finally kl ind vs pak ek aur baar h..😁😁😁😁😁@Mausam234 dii...din ban gya,0
787,2022-09-03 15:45:17+00:00,1566089957424660481,Digvijaysinh156,Jitega to India🇮🇳 hi... #INDvsPAK #onceagain #india https://t.co/zyeCyXQ4ue,1
788,2022-09-03 15:45:09+00:00,1566089923739918336,massblogxyz,IND vs PAK 2022: “I think he will get a look-in” https://t.co/y3SNu1FTZ5,0
789,2022-09-03 15:44:55+00:00,1566089868010209280,satyarpan,IND vs PAK Asia Cup 2022 Super 4s: हेड कोच राहुल द्रविड़ ने दिए वापसी के संकेत… https://t.co/0oBBYzul1S,0
790,2022-09-03 15:44:47+00:00,1566089834652991488,IVarunmalik,"In PC ahead of #INDvsPAK clash tomorrow, head coach #RahulDravid has opened up on Jadeja's injury

""D World Cup is a fair way away, so we don't want to jump to any conclusions and rule him (Jadeja) out or rule him in. We'll see how it goes,""Dravid

#ravindrajadeja #T20worldcup",1
791,2022-09-03 15:44:11+00:00,1566089684090236928,Siddhant0912,"Avesh Khan before #INDvsPAK match to team management.

What shall I do in this match.

Team management:- https://t.co/R3O1OZbCat",2
792,2022-09-03 15:44:02+00:00,1566089643841695745,Vishalgupta_183,"Asia Cup: As per reports, Coach Rahul Dravid confirms Avesh Khan unwell due to seasonal changes, might not be available for Pakistan game 🇮🇳🏏 #INDvsPAK #Asiacup2022 #India #CricketTwitter #ViratKohli",3
793,2022-09-03 15:43:56+00:00,1566089620445470720,fire_blade__,"Wait!!! 

Again there will be ind vs pak match tomorrow 😳?

And most probably they will be meeting again in Final",11
794,2022-09-03 15:43:30+00:00,1566089509611393026,divesh_wadhwa,"This video got deleted from Instagram at 1.6 million views. 😭😭😭
FOOTAGE RIGHTS AND OWNERSHIP - STAR SPORTS AND DISNEY+ HOTSTAR 

#india #IndiaVsPakistan #INDvsPAK #PAKvHKG #Cricket #CricketTwitter #cricketlovers #cricketfans #ViratKohli #RohitSharma #RishabhPant #hardikpandiya https://t.co/y922td4rIx",85
795,2022-09-03 15:43:17+00:00,1566089455382953986,CrictodayHindi,"उनकी जगह धाकड़ पेसर हसन अली को प्लेइंग इलेवन का हिस्सा बनाया जा सकता है.

#INDvsPAK #cricketnews #AsiaCup2022

https://t.co/2XNOe23pV8",1
796,2022-09-03 15:43:14+00:00,1566089442103685121,rohitandviratt,"Unbelievable records held by Sir Jadeja

• Only cricketer to take 9 or more wickets and score over 150 runs in a Test.
• Jadeja is the first Indian player and 8th overall to score 3 first-class triple centuries.

#RavindraJadeja @imjadeja #ICCT20WorldCup #AsiaCupT20 #INDvsPAK https://t.co/Kxr6N5dFO9",30
797,2022-09-03 15:42:57+00:00,1566089371211730946,aishakichussain,"#Dahani also ruled out of the match due to injury...
Saddest news of the Day😔💔
Stay Strong Team 🇵🇰
#INDvsPAK https://t.co/1dw6XQ8kTq",7
798,2022-09-03 15:42:53+00:00,1566089355495718912,ANKITVE32044051,"She tried to fix me ...
  now she making team on ""Dream11""

  IND vs Pak 04 sep ( 7.30 pm onwards)",2
799,2022-09-03 15:41:56+00:00,1566089115833090048,mehramedia,"IND vs PAK: पाक के खिलाफ मैच से पहले बोले कोच द्रविड़- भारतीय प्लेइंग-11 में होगा बदलाव, यह खिलाड़ी फिट नहीं https://t.co/PeBuKCzjmN",0
800,2022-09-03 15:41:55+00:00,1566089110191624192,roshan9988501,"Ind vs pak 🇮🇳🏏🇵🇰 (04/09/2022)
#maninblue #beliveinblue #IndianCricketTeam #virat #RohitSharma #SuryakumarYadav #hardikpandiya",0
801,2022-09-03 15:41:39+00:00,1566089043133497345,KarthiMsdian,"All the best for tomorrow match machi ! 
@deepak_chahar9 ! #t20worldcup2022 
#INDvsPAK https://t.co/IebqR02W3E",1
802,2022-09-03 15:41:32+00:00,1566089016818028544,syedakifiqbal,Never ever compare anyone with king Kohli 🥶👑 @imVkohli | #ViratKohli𓃵 | #Repost | #INDvsPAK https://t.co/YcTqH6Qesa,3
803,2022-09-03 15:41:09+00:00,1566088920747614209,Thala_IKKA_DQ,"Retweet  #SitaRamamHindi
Like #Brahmastra

#DulquerSalmaan #RanveerSingh #MrunalThakur #RashmikaMandanna #AliaBhatt #Bollywood #Mumbai #Delhi #gujarat #Bengal #BJP #Congress #INDvsPAK https://t.co/slRA31CYus",12
804,2022-09-03 15:41:02+00:00,1566088887793065986,UTrishu,"Pakistani are roasting Hassan Ali!!!
Meanwhile Hassan Ali:
#PakVsInd #INDvsPAK #PakVInd https://t.co/o9eNtnJaA2",14
805,2022-09-03 15:40:47+00:00,1566088826141147136,nav_OO7_,"Tomorrow again #INDvsPAK  @inabaabelfaroqi  🇮🇳 #AsiaCupT20 
#hotstar",0
806,2022-09-03 15:40:32+00:00,1566088765386690561,WisdenIndia,"Ravindra Jadeja in T20Is since the start of 2020:
294 runs @ 58.5, SR: 145.54
16 wickets @ 22.5, ER: 6.66

How will India replace him?

#RavindraJadeja #India #INDvsPAK #AsiaCup #Cricket 

https://t.co/wqwADf7wDg",45
807,2022-09-03 15:39:48+00:00,1566088577934819329,Apka_Apna_JEEJU,Shahnawaz Dhani has been ruled Out against India due to side strain injury. #INDvsPAK https://t.co/2C4PUe6Yj8,0
808,2022-09-03 15:39:03+00:00,1566088392043012096,indialive24news,"Asia Cup: Team India Press Conference Before India Vs Pakistan Super-4 Match; Rahul Dravid Playing 11 Rohit – Ind Vs Pak: पाक के खिलाफ मैच से पहले बोले कोच द्रविड़- भारतीय प्लेइंग-11 में होगा बदलाव, यह खिलाड़ी फिट नहीं https://t.co/8ilQG7uAI5",0
809,2022-09-03 15:39:03+00:00,1566088390717898752,GurramAdhithya,"1 day to go a big match #INDvsPAK 
#AsiaCup  @iMRizwanPak https://t.co/eylOE3TjtX",2
810,2022-09-03 15:38:45+00:00,1566088316344221698,LeoUsamaa,"Don’t trust any sources related to Dahani You never know Tomorrow Babar Azam walks for toss and say “Same team no changes”

#INDvsPAK",17
811,2022-09-03 15:37:48+00:00,1566088077273366529,KarthiMsdian,"Deepak chahar in place of Avesh Khan
Due to not well in champ .
#PAKvHKG #RingsOfPower #INDvsPAK #WorldCup2022",0
812,2022-09-03 15:37:40+00:00,1566088043152433153,SYED05787095,"We are ready to defeat as We are always crush our arch-rival۔ Indians waiting for tomorrow 04-sep-2022
#AsiaCup2022
#Dubai 
#BCCI
#Indian
#INDvsPAK https://t.co/5rMJbWdyyq",0
813,2022-09-03 15:37:35+00:00,1566088020759281664,ZeeNewsEnglish,"Pakistan cricket fans troll #HasanAli as Shahnawaz Dahani gets injured ahead of #INDvsPAK clash 

#Shahnawazdahani #AsiaCup2022 

https://t.co/sejCKlFH1F",12
814,2022-09-03 15:37:27+00:00,1566087986739089410,Anmol_xk,"Mohammad Rizwan Today 👀

#AsiaCupT20 #PAKvHKG #AFGvSL #INDvsPAK https://t.co/w6NE4QcDZG",18
815,2022-09-03 15:37:18+00:00,1566087951070957568,KohLi_SyNdRoMe,"@ROSHAN21169791 bro 🤣 ab toh catch fekna guaranteed hai 🤣🤣🤣 damaad ji jo khel rahe hai 🤣🤣
#INDvsPAK https://t.co/8UZoIvFt1g",1
816,2022-09-03 15:37:06+00:00,1566087899015442432,CharlieGulshan,"Hasan Ali was not even in the main squad. Shaheen got injured but still, he was not picked. Then another player injured and Hasan Ali recalled. But he was not considerable for XI. Dhani got injured now and Hasan Ali finds place in XI. This is pure luck. #INDvsPAK",0
817,2022-09-03 15:36:53+00:00,1566087844187164672,lokmat,"#AsiaCup2022, #INDvsPAK : भारताच्या गोलंदाजाची प्रकृती बिघडली, #RahulDravid ने माहिती दिली! टीम इंडियाची चिंता वाढली 

https://t.co/qUKyv92wTx",1
818,2022-09-03 15:36:45+00:00,1566087813627789313,avengerthor595,"Captain your Hundred loading... On
04/09/2022  #RohitSharma
 #PakVsInd #ViratKohli𓃵 #INDvsPAK #AsiaCup #AsiaCupT20 
#BabarAzam #WorldCup2022 https://t.co/7qXOF7c2rg",10
819,2022-09-03 15:35:46+00:00,1566087562854559745,kk_viratian,@tech_burner Kal ind vs pak . Match dekhne dubai jaoge ki nahi bhai?,0
820,2022-09-03 15:35:08+00:00,1566087403642560514,sohamhuyaar,"Ind Vs Pak edit 
Used watermark in a different way rate it in replies 🫶🏻 https://t.co/FUxK2deJE5 https://t.co/npoxTTJjrc",16
821,2022-09-03 15:34:57+00:00,1566087360819101697,Richak370,"I don't know why but I feel tomorrow #ViratKohli gonna score a fabulous half-century
#INDvsPAK #India",0
822,2022-09-03 15:34:57+00:00,1566087357597892608,RjChiragSukhija,"Avesh Khan is not feeling well, He has not practiced today, will give update soon- Rahul Dravid
#AsiaCup #INDvsPAK #aveshkhan",2
823,2022-09-03 15:34:33+00:00,1566087260038393856,panjatweets,@ursyathi 2 ind vs pak matches untayi inko 10 days lo.,0
824,2022-09-03 15:34:29+00:00,1566087239955648512,foe_destroyer,@Batlady556 Kl phir IND vs pak h?🥲,0
825,2022-09-03 15:34:20+00:00,1566087202463006720,sukhu_keswani,"Kal phir Ind vs Pak and probably final mai phir Ind vs Pak , IND PAK series kyu nhi ghoshit kr dete!",0
826,2022-09-03 15:34:20+00:00,1566087202391867393,RKadirD,"#staraikelunkal hi experts , INDvsPAK match my changes 

Axer replacing jadeja 
Aswin replacing avash Khan 
Pant replacing Dk ( we need left hand in middle and also DK having low chance get bat ) 

What is your opinion this ???",0
827,2022-09-03 15:34:16+00:00,1566087188143828993,Maanashjyoti6,"Dahani will miss the super four match against India. He has been ruled out due to a suspected side strain injury
#INDvsPAK 
#AsiaCup https://t.co/qZSIIcBGIR",0
828,2022-09-03 15:33:58+00:00,1566087111522287616,1mamit_45,"S̲u̲p̲e̲r̲ S̲u̲n̲d̲a̲y̲ M̲a̲h̲a̲ M̲u̲q̲a̲b̲l̲a̲.̲
F̲i̲r̲ S̲e̲ S̲t̲a̲d̲i̲u̲m̲M̲e̲  G̲u̲j̲e̲n̲g̲a̲  I̲n̲d̲a̲ I̲n̲d̲i̲a̲🇮🇳🇮🇳

 #INDvsPAK #INDvsPAK2022 #AsiaCupT20 #AsiaCup2022 #RohitSharma𓃵 #ViratKohli𓃵 https://t.co/yL4m23cWyJ",0
829,2022-09-03 15:33:49+00:00,1566087073953894401,news18dotcom,"#AsiaCup2022 | A video of #ViratKohli running while wearing a special 'altitude mask' has been shared on YouTube showing his uncompromising commitment to maintain high standards of his fitness level

#INDvsPAK 

https://t.co/YP4NUpHna2 https://t.co/1vcDVED0RY",4
830,2022-09-03 15:33:25+00:00,1566086973063774208,being_tanbir,"Now it's time to do something special @klrahul @ImRo45 

Time for a Blast against PAK 😉
#AsiaCup #INDvsPAK https://t.co/VfnO7bTnaA",17
831,2022-09-03 15:33:17+00:00,1566086938406567937,TheCricketShot,"Babar Azam has only two half-centuries in last 10 T20I innings

#babarazam #pakistancricketteam #indvspak #asiacup #asiacup2022 https://t.co/CSZdDbLILw",0
832,2022-09-03 15:33:02+00:00,1566086875060011009,Cric_Resanth,"Avesh Khan is set to miss Tommorow game vs Pakistan, Because of some fever issues.
#INDvsPAK #AsiaCup",2
833,2022-09-03 15:32:57+00:00,1566086857456484352,Thalapa72629375,Sunday blaster #INDvsPAK who will win??? #Varisu,1
834,2022-09-03 15:32:42+00:00,1566086791869960192,MysticalFacts07,Ind vs Pakistan kon jitnewala Hai Kal? #INDvsPAK #AsiaCup2022,0
